,Time:512Hz,Epoch,Electrode,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma,Blink Strength,Event Id,Event Date,Event Duration,Band 0.00 - 70.00
867,1.693359375,27,433.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
868,1.6953125,27,389.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
869,1.697265625,27,154.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
870,1.69921875,27,-187.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
871,1.701171875,27,-449.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
872,1.703125,27,-484.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
873,1.705078125,27,-294.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
874,1.70703125,27,-33.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
875,1.708984375,27,199.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
876,1.7109375,27,390.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
877,1.712890625,27,481.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
878,1.71484375,27,422.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
879,1.716796875,27,198.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
880,1.71875,27,-135.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
881,1.720703125,27,-408.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
882,1.72265625,27,-487.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
883,1.724609375,27,-346.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
884,1.7265625,27,-97.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
885,1.728515625,27,147.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
886,1.73046875,27,349.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
887,1.732421875,27,481.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
888,1.734375,27,487.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
889,1.736328125,27,332.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
890,1.73828125,27,27.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
891,1.740234375,27,-308.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
892,1.7421875,27,-507.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
893,1.744140625,27,-452.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
894,1.74609375,27,-194.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
895,1.748046875,27,88.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
896,1.75,28,306.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
897,1.751953125,28,428.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
898,1.75390625,28,455.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
899,1.755859375,28,363.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
900,1.7578125,28,121.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
901,1.759765625,28,-217.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
902,1.76171875,28,-490.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
903,1.763671875,28,-523.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
904,1.765625,28,-321.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
905,1.767578125,28,-29.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
906,1.76953125,28,211.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
907,1.771484375,28,387.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
908,1.7734375,28,485.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
909,1.775390625,28,448.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
910,1.77734375,28,234.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
911,1.779296875,28,-94.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
912,1.78125,28,-373.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
913,1.783203125,28,-455.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
914,1.78515625,28,-321.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
915,1.787109375,28,-65.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
916,1.7890625,28,212.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
917,1.791015625,28,439.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
918,1.79296875,28,556.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
919,1.794921875,28,530.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
920,1.796875,28,342.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
921,1.798828125,28,16.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
922,1.80078125,28,-327.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
923,1.802734375,28,-514.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
924,1.8046875,28,-446.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
925,1.806640625,28,-187.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
926,1.80859375,28,96.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
927,1.810546875,28,326.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
928,1.8125,29,474.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
929,1.814453125,29,520.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
930,1.81640625,29,413.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
931,1.818359375,29,125.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
932,1.8203125,29,-227.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
933,1.822265625,29,-438.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
934,1.82421875,29,-390.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
935,1.826171875,29,-157.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
936,1.828125,29,89.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
937,1.830078125,29,299.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
938,1.83203125,29,437.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
939,1.833984375,29,490.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
940,1.8359375,29,450.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
941,1.837890625,29,245.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
942,1.83984375,29,-90.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
943,1.841796875,29,-394.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
944,1.84375,29,-477.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
945,1.845703125,29,-311.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
946,1.84765625,29,-43.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
947,1.849609375,29,197.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
948,1.8515625,29,384.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
949,1.853515625,29,487.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
950,1.85546875,29,475.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
951,1.857421875,29,308.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
952,1.859375,29,7.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
953,1.861328125,29,-305.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
954,1.86328125,29,-474.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
955,1.865234375,29,-391.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
956,1.8671875,29,-125.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
957,1.869140625,29,163.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
958,1.87109375,29,390.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
959,1.873046875,29,514.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
960,1.875,30,519.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
961,1.876953125,30,379.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
962,1.87890625,30,80.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
963,1.880859375,30,-275.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
964,1.8828125,30,-485.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
965,1.884765625,30,-445.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
966,1.88671875,30,-211.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
967,1.888671875,30,56.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
968,1.890625,30,274.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
969,1.892578125,30,417.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
970,1.89453125,30,480.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
971,1.896484375,30,427.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
972,1.8984375,30,203.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
973,1.900390625,30,-137.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
974,1.90234375,30,-424.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
975,1.904296875,30,-492.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
976,1.90625,30,-344.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
977,1.908203125,30,-102.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
978,1.91015625,30,141.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
979,1.912109375,30,357.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
980,1.9140625,30,502.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
981,1.916015625,30,500.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
982,1.91796875,30,309.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
983,1.919921875,30,-27.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
984,1.921875,30,-346.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
985,1.923828125,30,-468.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
986,1.92578125,30,-355.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
987,1.927734375,30,-119.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
988,1.9296875,30,137.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
989,1.931640625,30,364.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
990,1.93359375,30,500.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
991,1.935546875,30,508.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
992,1.9375,31,370.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
993,1.939453125,31,65.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
994,1.94140625,31,-284.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
995,1.943359375,31,-505.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
996,1.9453125,31,-465.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
997,1.947265625,31,-204.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
998,1.94921875,31,74.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
999,1.951171875,31,285.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1000,1.953125,31,421.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1001,1.955078125,31,488.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1002,1.95703125,31,439.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1003,1.958984375,31,202.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1004,1.9609375,31,-148.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1005,1.962890625,31,-422.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1006,1.96484375,31,-456.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1007,1.966796875,31,-257.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1008,1.96875,31,1.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1009,1.970703125,31,209.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1010,1.97265625,31,364.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1011,1.974609375,31,467.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1012,1.9765625,31,454.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1013,1.978515625,31,-84.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1014,1.98046875,31,-387.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1015,1.982421875,31,-503.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1016,1.984375,31,-373.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1017,1.986328125,31,-107.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1018,1.98828125,31,169.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1019,1.990234375,31,391.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1020,1.9921875,31,498.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1021,1.994140625,31,484.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1022,1.99609375,31,347.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1023,1.998046875,31,71.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1024,2.0,32,-254.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1025,2.001953125,32,-478.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1026,2.00390625,32,-473.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1027,2.005859375,32,-270.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1028,2.0078125,32,-4.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1029,2.009765625,32,242.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1030,2.01171875,32,432.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1031,2.013671875,32,513.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1032,2.015625,32,441.0,0.0,0.0,86682.0,147406.0,6044.0,119885.0,2833.0,43506.0,2025.0,188739.0,0.0,,,,0.0
1033,2.017578125,32,200.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1034,2.01953125,32,-125.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1035,2.021484375,32,-386.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1036,2.0234375,32,-453.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1037,2.025390625,32,-282.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1038,2.02734375,32,-27.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1039,2.029296875,32,200.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1040,2.03125,32,385.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1041,2.033203125,32,488.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1042,2.03515625,32,471.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1043,2.037109375,32,261.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1044,2.0390625,32,-83.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1045,2.041015625,32,-382.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1046,2.04296875,32,-471.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1047,2.044921875,32,-309.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1048,2.046875,32,-38.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1049,2.048828125,32,215.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1050,2.05078125,32,409.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1051,2.052734375,32,524.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1052,2.0546875,32,537.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1053,2.056640625,32,406.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
1054,2.05859375,32,117.0,0.0,0.0,504337.0,1561956.0,11337.0,338786.0,8529.0,245280.0,13072.0,905591.0,0.0,,,,0.0
